Country_1,Country_2,Country_1_raw_count,Country_2_raw_count,Delay,Pearson
China,Morocco,82198,556,-25.0,25.929208812362717
China,Mozambique,82198,8,-27.0,22.426013172651327
China,Namibia,82198,11,-25.0,29.75892555856665
China,Nepal,82198,5,-0.0,22.523049075124252
China,Netherlands,82198,11817,-23.0,29.734957122606183
China,New Zealand,82198,589,-25.0,23.43784128137706
China,Nicaragua,82198,4,-26.0,26.87301533764415
China,Niger,82198,27,-27.0,20.44150819339689
China,Nigeria,82198,131,-24.0,25.091959698338908
China,North Macedonia,82198,285,-24.0,28.575692167554614
China,Norway,82198,4445,-21.0,34.728931404108785
China,Oman,82198,179,-17.0,31.73126381082055
China,Pakistan,82198,1717,-24.0,29.23309495734872
China,Panama,82198,989,-25.0,26.62440400192883
China,Papua New Guinea,82198,1,-24.0,28.06480914814399
China,Paraguay,82198,64,-24.0,29.319709073696284
China,Peru,82198,950,-24.0,29.01972396559852
China,Philippines,82198,1546,-24.0,27.436835336250297
China,Poland,82198,2055,-24.0,28.159832202432
China,Portugal,82198,6408,-25.0,26.343369427792588
China,Qatar,82198,693,-21.0,38.07558911378504
China,Romania,82198,2109,-24.0,26.99364871182539
China,Russia,82198,1836,-25.0,25.56538453006892
China,Rwanda,82198,70,-26.0,27.32195330591015
China,Saint Kitts and Nevis,82198,7,-28.0,17.070147951119257
China,Saint Lucia,82198,9,-24.0,28.116594926314896
China,Saint Vincent and the Grenadines,82198,1,-21.0,35.341786684009804
China,San Marino,82198,230,-19.0,38.34017473970507
China,Saudi Arabia,82198,1453,-24.0,28.763713801138017
China,Senegal,82198,162,-22.0,30.133330920863266
China,Serbia,82198,785,-25.0,27.111802398362457
China,Seychelles,82198,8,-23.0,33.57612550610655
China,Singapore,82198,879,-0.0,36.49157330907866
China,Slovakia,82198,336,-23.0,32.16565997242153
China,Slovenia,82198,756,-22.0,34.20310842050846
China,Somalia,82198,3,-25.0,28.735136049472665
China,South Africa,82198,1326,-25.0,25.95252220123301
China,Spain,82198,87956,-24.0,29.09826591133669
China,Sri Lanka,82198,122,-24.0,32.27633050130965
China,Sudan,82198,6,-24.0,30.704244065520523
China,Suriname,82198,8,-25.0,29.492056955676023
China,Sweden,82198,4028,-21.0,34.5440395870998
China,Switzerland,82198,15922,-23.0,30.82983965145839
China,Syria,82198,10,-27.0,20.96027339223361
China,Taiwan*,82198,306,-0.0,33.433304866764
China,Tanzania,82198,19,-25.0,29.040466047871057
China,Thailand,82198,1524,-23.0,27.712184308985865
China,Timor-Leste,82198,1,-25.0,25.296860591874438
China,Togo,82198,30,-22.0,28.52547817548858
China,Trinidad and Tobago,82198,82,-25.0,27.967296961441143
China,Tunisia,82198,312,-24.0,26.680613222789408
China,Turkey,82198,10827,-27.0,21.395133118841578
China,US,82198,161807,-25.0,25.187197171360147
China,Uganda,82198,33,-27.0,21.827664780246423
China,Ukraine,82198,548,-27.0,22.182473254584345
China,United Arab Emirates,82198,611,-19.0,30.413055245813567
China,United Kingdom,82198,22453,-24.0,27.159703739926396
China,Uruguay,82198,310,-25.0,28.50277368965204
China,Uzbekistan,82198,149,-26.0,26.471641393678247
China,Venezuela,82198,135,-25.0,30.374798123342703
China,Vietnam,82198,203,-0.0,33.898791959661196
China,West Bank and Gaza,82198,116,-20.0,37.039433495654116
China,Zambia,82198,35,-27.0,21.76316812585285
China,Zimbabwe,82198,7,-27.0,25.269761775986584
Colombia,Afghanistan,798,170,-0.0,68.37358232039998
Colombia,Albania,798,223,-0.0,67.59321032367473
Colombia,Algeria,798,584,-0.0,68.79481434923514
Colombia,Andorra,798,370,-0.0,68.7682176635978
Colombia,Angola,798,7,-0.0,67.96869063298669
Colombia,Antigua and Barbuda,798,7,-0.0,66.48673549127875
Colombia,Argentina,798,820,-0.0,68.71988444966038
Colombia,Armenia,798,482,-0.0,68.3270799381612
Colombia,Australia,798,4361,-0.0,68.8502356446939
Colombia,Austria,798,9618,-0.0,68.59157389581304
Colombia,Azerbaijan,798,273,-0.0,67.90799781622118
Colombia,Bahamas,798,14,-0.0,68.06613717336253
Colombia,Bahrain,798,515,-0.0,61.171568056200506
Colombia,Bangladesh,798,49,-0.0,66.8157345473705
Colombia,Barbados,798,33,-0.0,68.27039122674267
Colombia,Belarus,798,152,-0.0,64.06462667625098
Colombia,Belgium,798,11899,-0.0,68.42291627545187
Colombia,Belize,798,3,-0.0,66.35621003332008
Colombia,Benin,798,6,-0.0,66.06946387802226
Colombia,Bhutan,798,4,-0.0,62.66901736905296
Colombia,Bolivia,798,97,-0.0,67.7263643823517
Colombia,Bosnia and Herzegovina,798,368,-0.0,68.63693315813532
Colombia,Botswana,798,3,-0.0,33.75430853164617
Colombia,Brazil,798,4579,-0.0,68.82950347090456
Colombia,Brunei,798,127,-0.0,62.46014679900681
Colombia,Bulgaria,798,359,-0.0,67.65339011912242
Colombia,Burkina Faso,798,246,-0.0,68.88971540583422
Colombia,Burma,798,14,-0.0,56.40109653489023
Colombia,Cabo Verde,798,6,-0.0,67.69060254144979
Colombia,Cambodia,798,107,-0.0,65.39811929300923
Colombia,Cameroon,798,139,-0.0,68.54263965702293
Colombia,Canada,798,7398,-0.0,68.59480692548095
Colombia,Central African Republic,798,3,-0.0,60.69533251960217
Colombia,Chad,798,5,-0.0,67.3223245267444
Colombia,Chile,798,2449,-0.0,68.71296710809159
Colombia,China,798,82198,25.0,27.40856882985244
Colombia,Congo (Brazzaville),798,19,-0.0,59.96465461843513
Colombia,Congo (Kinshasa),798,81,-0.0,68.53694151423376
Colombia,Costa Rica,798,330,-0.0,68.50535717252242
Colombia,Cote d'Ivoire,798,168,-0.0,67.31599146837283
Colombia,Croatia,798,790,-0.0,68.88557767282505
Colombia,Cuba,798,170,-0.0,67.41064156015653
Colombia,Cyprus,798,230,-0.0,67.99535151047549
Colombia,Czechia,798,3001,-0.0,68.54165908118192
Colombia,Denmark,798,2755,-0.0,63.99596907241519
Colombia,Diamond Princess,798,712,26.0,31.45756318867955
Colombia,Djibouti,798,18,-0.0,66.5749026261746
Colombia,Dominica,798,11,-0.0,65.0288917189594
Colombia,Dominican Republic,798,901,-0.0,68.05759177038729
Colombia,Ecuador,798,1962,-0.0,68.50714161460311
Colombia,Egypt,798,656,-0.0,66.55886762121231
Colombia,El Salvador,798,30,-0.0,65.805859539538
Colombia,Equatorial Guinea,798,12,-0.0,66.09633952287946
Colombia,Eritrea,798,12,-0.0,64.28631115242459
Colombia,Estonia,798,715,-0.0,66.39316975159143
Colombia,Eswatini,798,9,-0.0,67.36733751411413
Colombia,Ethiopia,798,23,-0.0,67.04447772491856
Colombia,Fiji,798,5,-0.0,67.10206755140462
Colombia,Finland,798,1352,-0.0,67.54306244859754
Colombia,France,798,45170,-0.0,68.38112164708294
Colombia,Gabon,798,7,-0.0,66.2719242085549
Colombia,Gambia,798,4,-0.0,67.72842493991656
Colombia,Georgia,798,103,-0.0,64.54511392480984
Colombia,Germany,798,66885,-0.0,68.50312820984175
Colombia,Ghana,798,152,-0.0,67.29348373318987
Colombia,Greece,798,1212,-0.0,66.26187837709067
Colombia,Grenada,798,9,-0.0,63.253648171925484
Colombia,Guatemala,798,36,-0.0,67.77529109464822
Colombia,Guinea,798,22,-0.0,62.96757363280641
Colombia,Guinea-Bissau,798,8,-0.0,55.43532051836106
Colombia,Guyana,798,8,7.0,58.590346701265204
Colombia,Haiti,798,15,-0.0,67.38951581393138
Colombia,Holy See,798,6,-0.0,65.96762447947054
Colombia,Honduras,798,139,-0.0,66.81682171991679
Colombia,Hungary,798,447,-0.0,68.79796877320331
Colombia,Iceland,798,1086,-0.0,67.39598872425783
Colombia,India,798,1251,-0.0,68.68688408023351
Colombia,Indonesia,798,1414,-0.0,68.66395731376227
Colombia,Iran,798,41495,-0.0,63.297841848777445
Colombia,Iraq,798,630,-0.0,67.0797623781857
Colombia,Ireland,798,2910,-0.0,68.80762758148163
Colombia,Israel,798,4695,-0.0,68.16388556916013
Colombia,Italy,798,101739,-0.0,65.67735491874875
Colombia,Jamaica,798,36,-0.0,65.38776553396526
Colombia,Japan,798,1866,-0.0,60.42792198801543
Colombia,Jordan,798,268,-0.0,68.31958032605797
Colombia,Kazakhstan,798,302,-0.0,66.48149711215292
Colombia,Kenya,798,50,-0.0,68.79822034604832
Colombia,Korea South,798,9661,-0.0,42.317313624096926
Colombia,Kosovo,798,94,-0.0,60.09556836509271
Colombia,Kuwait,798,266,-0.0,59.49303625585506
Colombia,Kyrgyzstan,798,94,-0.0,67.84824822220845
Colombia,Laos,798,8,-0.0,64.52091486464047
Colombia,Latvia,798,376,-0.0,68.51348694733521
Colombia,Lebanon,798,446,-0.0,66.55695595473122
Colombia,Liberia,798,3,-0.0,60.86330975709489
Colombia,Libya,798,8,-0.0,56.089438228465696
Colombia,Liechtenstein,798,62,-0.0,65.15931362602491
Colombia,Lithuania,798,491,-0.0,68.72797035867838
Colombia,Luxembourg,798,1988,-0.0,68.67038461350987
Colombia,MS Zaandam,798,2,-0.0,51.51047928390072
Colombia,Madagascar,798,43,-0.0,67.46690354007673
Colombia,Malaysia,798,2626,-0.0,67.17988100693846
Colombia,Maldives,798,17,-0.0,53.24431080638829
Colombia,Mali,798,25,-0.0,59.19124522601834
Colombia,Malta,798,156,-0.0,66.87850340054855
Colombia,Mauritania,798,5,-0.0,66.03643159552176
Colombia,Mauritius,798,128,-0.0,67.77968370478679
Colombia,Mexico,798,993,-0.0,68.51532842498881
Colombia,Moldova,798,298,-0.0,68.80245515757233
Colombia,Monaco,798,49,-0.0,68.42068221782101
Colombia,Mongolia,798,12,-0.0,63.506006113311315
Colombia,Montenegro,798,91,-0.0,68.06965047688823
Colombia,Morocco,798,556,-0.0,68.29865171523937
Colombia,Mozambique,798,8,-0.0,66.26041751392177
Colombia,Namibia,798,11,-0.0,67.94201444803056
Colombia,Nepal,798,5,-0.0,64.66009531593201
Colombia,Netherlands,798,11817,-0.0,68.60381864022965
Colombia,New Zealand,798,589,-0.0,67.23633639009222
Colombia,Nicaragua,798,4,-0.0,66.52544869392861
Colombia,Niger,798,27,-0.0,63.78599216511317
Colombia,Nigeria,798,131,-0.0,68.20769314105675
Colombia,North Macedonia,798,285,-0.0,68.69073496596901
Colombia,Norway,798,4445,-0.0,65.61506133023411
Colombia,Oman,798,179,-0.0,67.95746227778064
Colombia,Pakistan,798,1717,-0.0,68.19310482645592
Colombia,Panama,798,989,-0.0,68.57779580430861
Colombia,Papua New Guinea,798,1,-0.0,60.7985688906179
Colombia,Paraguay,798,64,-0.0,68.50253540424255
Colombia,Peru,798,950,-0.0,68.44646821153643
Colombia,Philippines,798,1546,-0.0,68.10058278398981
Colombia,Poland,798,2055,-0.0,68.83250301390763
Colombia,Portugal,798,6408,-0.0,68.617547137887
Colombia,Qatar,798,693,-0.0,56.61423423415535
Colombia,Romania,798,2109,-0.0,68.48850347322863
Colombia,Russia,798,1836,-0.0,67.92718179278674
Colombia,Rwanda,798,70,-0.0,68.61056617048388
Colombia,Saint Kitts and Nevis,798,7,-0.0,57.158632547583
Colombia,Saint Lucia,798,9,-0.0,63.01583108904921
Colombia,Saint Vincent and the Grenadines,798,1,3.0,51.35016791198768
Colombia,San Marino,798,230,-0.0,61.371937867435264
Colombia,Saudi Arabia,798,1453,-0.0,68.79648763649129
Colombia,Senegal,798,162,-0.0,68.42816283865301
Colombia,Serbia,798,785,-0.0,68.4542845260332
Colombia,Seychelles,798,8,-0.0,60.36295940211429
Colombia,Singapore,798,879,-0.0,65.80290399741429
Colombia,Slovakia,798,336,-0.0,66.66461568817041
Colombia,Slovenia,798,756,-0.0,65.44527486253679
Colombia,Somalia,798,3,-0.0,65.41123063028047
Colombia,South Africa,798,1326,-0.0,68.30572438375978
Colombia,Spain,798,87956,-0.0,68.72540888662485
Colombia,Sri Lanka,798,122,-0.0,64.44466937596786
Colombia,Sudan,798,6,-0.0,66.52241128489038
Colombia,Suriname,798,8,-0.0,66.47921664238257
Colombia,Sweden,798,4028,-0.0,66.03597747934094
Colombia,Switzerland,798,15922,-0.0,67.94959639424252
Colombia,Syria,798,10,-0.0,65.05795853557319
Colombia,Taiwan*,798,306,-0.0,66.58086281901099
Colombia,Tanzania,798,19,-0.0,66.46024674968915
Colombia,Thailand,798,1524,-0.0,68.77068273051518
Colombia,Timor-Leste,798,1,-0.0,63.22447374568015
Colombia,Togo,798,30,-0.0,67.01003957951511
Colombia,Trinidad and Tobago,798,82,-0.0,67.06690312771163
Colombia,Tunisia,798,312,-0.0,68.49007817751931
Colombia,Turkey,798,10827,-0.0,65.21544265632303
Colombia,US,798,161807,-0.0,68.30472035153083
Colombia,Uganda,798,33,-0.0,66.03553346817961
Colombia,Ukraine,798,548,-0.0,65.83124399957347
Colombia,United Arab Emirates,798,611,-0.0,67.82078610470063
Colombia,United Kingdom,798,22453,-0.0,68.57000501538317
Colombia,Uruguay,798,310,-0.0,68.15772657044528
Colombia,Uzbekistan,798,149,-0.0,68.13143556423735
Colombia,Venezuela,798,135,-0.0,67.22656268393392
Colombia,Vietnam,798,203,-0.0,65.61928113425506
Colombia,West Bank and Gaza,798,116,-0.0,63.79348484355592
Colombia,Zambia,798,35,-0.0,65.39607783014813
Colombia,Zimbabwe,798,7,-0.0,66.98918582881811
Congo (Brazzaville),Afghanistan,19,170,-0.0,59.73329235718114
Congo (Brazzaville),Albania,19,223,-0.0,56.81525441348927
Congo (Brazzaville),Algeria,19,584,-0.0,59.789756141467215
Congo (Brazzaville),Andorra,19,370,-0.0,59.72783588325771
Congo (Brazzaville),Angola,19,7,-0.0,62.15853463660525
Congo (Brazzaville),Antigua and Barbuda,19,7,-0.0,54.762380422496236
Congo (Brazzaville),Argentina,19,820,-0.0,59.66964636140965
Congo (Brazzaville),Armenia,19,482,-0.0,59.04626400938507
Congo (Brazzaville),Australia,19,4361,-0.0,59.47231841811177
Congo (Brazzaville),Austria,19,9618,-0.0,58.04081679527758
Congo (Brazzaville),Azerbaijan,19,273,-0.0,62.11602595927296
Congo (Brazzaville),Bahamas,19,14,-0.0,59.890389616969756
Congo (Brazzaville),Bahrain,19,515,-0.0,50.10753331797056
Congo (Brazzaville),Bangladesh,19,49,-0.0,53.854608370280644
Congo (Brazzaville),Barbados,19,33,-0.0,60.1911236220321
Congo (Brazzaville),Belarus,19,152,-0.0,55.12424090587395
Congo (Brazzaville),Belgium,19,11899,-0.0,61.986231551116646
Congo (Brazzaville),Belize,19,3,-0.0,55.73761165647096
Congo (Brazzaville),Benin,19,6,-0.0,51.94487753918451
Congo (Brazzaville),Bhutan,19,4,-0.0,56.6043524598508
Congo (Brazzaville),Bolivia,19,97,-0.0,61.606989501129846
Congo (Brazzaville),Bosnia and Herzegovina,19,368,-0.0,61.600334684572644
Congo (Brazzaville),Botswana,19,3,-1.0,45.413586673218
Congo (Brazzaville),Brazil,19,4579,-0.0,59.10173470799151
Congo (Brazzaville),Brunei,19,127,-0.0,51.1548808895084
Congo (Brazzaville),Bulgaria,19,359,-0.0,56.72262602124685
Congo (Brazzaville),Burkina Faso,19,246,-0.0,59.13720275946659
Congo (Brazzaville),Burma,19,14,-0.0,58.9762892105542
Congo (Brazzaville),Cabo Verde,19,6,-0.0,57.52118537199475
Congo (Brazzaville),Cambodia,19,107,-0.0,52.579234855486234
Congo (Brazzaville),Cameroon,19,139,-0.0,62.29025242332125
Congo (Brazzaville),Canada,19,7398,-0.0,61.094280746297784
Congo (Brazzaville),Central African Republic,19,3,-0.0,48.30634365282338
Congo (Brazzaville),Chad,19,5,-0.0,57.292515412022766
Congo (Brazzaville),Chile,19,2449,-0.0,60.96212710869399
Congo (Brazzaville),China,19,82198,26.0,22.055843835200236
Congo (Brazzaville),Colombia,19,798,-0.0,59.96465461843513
Congo (Brazzaville),Congo (Kinshasa),19,81,-0.0,58.49675442187626
Congo (Brazzaville),Costa Rica,19,330,-0.0,58.0861504897497
Congo (Brazzaville),Cote d'Ivoire,19,168,-0.0,62.35203235701346
Congo (Brazzaville),Croatia,19,790,-0.0,59.21020736433735
Congo (Brazzaville),Cuba,19,170,-0.0,63.170878690866246
Congo (Brazzaville),Cyprus,19,230,-0.0,59.36629319186997
Congo (Brazzaville),Czechia,19,3001,-0.0,59.11951285789819
Congo (Brazzaville),Denmark,19,2755,-0.0,54.17786928144453
Congo (Brazzaville),Diamond Princess,19,712,25.0,25.344170787980346
Congo (Brazzaville),Djibouti,19,18,-0.0,59.80551451732732
Congo (Brazzaville),Dominica,19,11,-0.0,53.01250941376364
Congo (Brazzaville),Dominican Republic,19,901,-0.0,61.1718130127588
Congo (Brazzaville),Ecuador,19,1962,-0.0,57.718443350553684
Congo (Brazzaville),Egypt,19,656,-0.0,55.89225435561449
Congo (Brazzaville),El Salvador,19,30,-0.0,63.025789995123574
Congo (Brazzaville),Equatorial Guinea,19,12,-0.0,53.46713792686753
Congo (Brazzaville),Eritrea,19,12,-0.0,63.99494053507601
Congo (Brazzaville),Estonia,19,715,-0.0,56.59338441474864
Congo (Brazzaville),Eswatini,19,9,-0.0,56.505725453770914
Congo (Brazzaville),Ethiopia,19,23,-0.0,59.883786211303104
Congo (Brazzaville),Fiji,19,5,-0.0,52.794198536865636
Congo (Brazzaville),Finland,19,1352,-0.0,57.16278115314517
Congo (Brazzaville),France,19,45170,-0.0,58.75868077246258
Congo (Brazzaville),Gabon,19,7,-0.0,52.51744308643813
Congo (Brazzaville),Gambia,19,4,-0.0,57.88074111579016
Congo (Brazzaville),Georgia,19,103,-0.0,53.52481522868872
Congo (Brazzaville),Germany,19,66885,-0.0,58.906864595999885
Congo (Brazzaville),Ghana,19,152,-0.0,56.31883145674893
Congo (Brazzaville),Greece,19,1212,-0.0,56.0579557218514
Congo (Brazzaville),Grenada,19,9,-0.0,57.68131323747561
Congo (Brazzaville),Guatemala,19,36,-0.0,56.892117788750255
Congo (Brazzaville),Guinea,19,22,-0.0,66.45226198218036
Congo (Brazzaville),Guinea-Bissau,19,8,-0.0,56.31280857315988
Congo (Brazzaville),Guyana,19,8,7.0,60.745437776382055
Congo (Brazzaville),Haiti,19,15,-0.0,63.22498758611965
Congo (Brazzaville),Holy See,19,6,-0.0,56.137864219984024
Congo (Brazzaville),Honduras,19,139,-0.0,63.42208122453134
Congo (Brazzaville),Hungary,19,447,-0.0,60.93646124615977
Congo (Brazzaville),Iceland,19,1086,-0.0,56.58474959864971
Congo (Brazzaville),India,19,1251,-0.0,59.323789227059954
Congo (Brazzaville),Indonesia,19,1414,-0.0,59.399631892234666
Congo (Brazzaville),Iran,19,41495,-0.0,53.979983746474645
Congo (Brazzaville),Iraq,19,630,-0.0,58.22153688512272
Congo (Brazzaville),Ireland,19,2910,-0.0,59.5664977945914
Congo (Brazzaville),Israel,19,4695,-0.0,60.91846267380316
Congo (Brazzaville),Italy,19,101739,-0.0,54.67122846756122
Congo (Brazzaville),Jamaica,19,36,-0.0,55.458728812625864
Congo (Brazzaville),Japan,19,1866,-0.0,51.66042153845278
Congo (Brazzaville),Jordan,19,268,-0.0,57.020295000233304
Congo (Brazzaville),Kazakhstan,19,302,-0.0,63.83532606577249
Congo (Brazzaville),Kenya,19,50,-0.0,59.83502818560866
Congo (Brazzaville),Korea South,19,9661,-0.0,34.18137143383357
Congo (Brazzaville),Kosovo,19,94,-0.0,53.632680432125966
Congo (Brazzaville),Kuwait,19,266,-0.0,49.9693297662215
Congo (Brazzaville),Kyrgyzstan,19,94,-0.0,62.170422896495
Congo (Brazzaville),Laos,19,8,-0.0,55.958309335532604
Congo (Brazzaville),Latvia,19,376,-0.0,59.11517108610715
Congo (Brazzaville),Lebanon,19,446,-0.0,54.980287322388236
Congo (Brazzaville),Liberia,19,3,-0.0,48.30634365282338
Congo (Brazzaville),Libya,19,8,-0.0,65.90294722595307
Congo (Brazzaville),Liechtenstein,19,62,-0.0,52.51252621059678
Congo (Brazzaville),Lithuania,19,491,-0.0,59.80534331705121
Congo (Brazzaville),Luxembourg,19,1988,-0.0,57.776031574468206
Congo (Brazzaville),MS Zaandam,19,2,-0.0,56.68000224839588
Congo (Brazzaville),Madagascar,19,43,-0.0,62.05538115147958
Congo (Brazzaville),Malaysia,19,2626,-0.0,56.32444657343828
Congo (Brazzaville),Maldives,19,17,-0.0,44.57322071037751
Congo (Brazzaville),Mali,19,25,-0.0,59.339290758580944
Congo (Brazzaville),Malta,19,156,-0.0,54.5119667858425
Congo (Brazzaville),Mauritania,19,5,-0.0,59.055023612917935
Congo (Brazzaville),Mauritius,19,128,-0.0,58.95754009086017
Congo (Brazzaville),Mexico,19,993,-0.0,62.2478369422339
Congo (Brazzaville),Moldova,19,298,-0.0,60.606201413585296
Congo (Brazzaville),Monaco,19,49,-0.0,57.80286184007185
Congo (Brazzaville),Mongolia,19,12,-0.0,51.330529866775024
Congo (Brazzaville),Montenegro,19,91,-0.0,56.50608642761633
Congo (Brazzaville),Morocco,19,556,-0.0,62.08087144588851
Congo (Brazzaville),Mozambique,19,8,-0.0,54.7709023183418
Congo (Brazzaville),Namibia,19,11,-0.0,59.443853820205035
Congo (Brazzaville),Nepal,19,5,-0.0,56.516831233960716
Congo (Brazzaville),Netherlands,19,11817,-0.0,59.533383211579945
Congo (Brazzaville),New Zealand,19,589,-0.0,61.24434709037385
Congo (Brazzaville),Nicaragua,19,4,-0.0,59.20692798354103
Congo (Brazzaville),Niger,19,27,-0.0,64.40752908982347
Congo (Brazzaville),Nigeria,19,131,-0.0,62.6153778326637
Congo (Brazzaville),North Macedonia,19,285,-0.0,58.16631194126742
Congo (Brazzaville),Norway,19,4445,-0.0,55.02556355452053
Congo (Brazzaville),Oman,19,179,-0.0,59.25275208004087
Congo (Brazzaville),Pakistan,19,1717,-0.0,57.715781472252175
Congo (Brazzaville),Panama,19,989,-0.0,60.846343479843256
Congo (Brazzaville),Papua New Guinea,19,1,-0.0,47.89682707338829
Congo (Brazzaville),Paraguay,19,64,-0.0,58.45138316680162
Congo (Brazzaville),Peru,19,950,-0.0,60.8534798210355
Congo (Brazzaville),Philippines,19,1546,-0.0,63.52550604300927
Congo (Brazzaville),Poland,19,2055,-0.0,60.515668128218294
Congo (Brazzaville),Portugal,19,6408,-0.0,61.13529282736765
Congo (Brazzaville),Qatar,19,693,-0.0,47.40015304117527
Congo (Brazzaville),Romania,19,2109,-0.0,62.307427460947764
Congo (Brazzaville),Russia,19,1836,-0.0,62.85337495552043
Congo (Brazzaville),Rwanda,19,70,-0.0,58.864974412149934
Congo (Brazzaville),Saint Kitts and Nevis,19,7,-0.0,56.77156135613663
Congo (Brazzaville),Saint Lucia,19,9,-0.0,66.52790533336622
Congo (Brazzaville),Saint Vincent and the Grenadines,19,1,1.0,41.43324962704044
Congo (Brazzaville),San Marino,19,230,-0.0,49.42282771991476
Congo (Brazzaville),Saudi Arabia,19,1453,-0.0,58.43017189424222
Congo (Brazzaville),Senegal,19,162,-0.0,58.482012820360225
Congo (Brazzaville),Serbia,19,785,-0.0,61.59744830896737
Congo (Brazzaville),Seychelles,19,8,-0.0,49.65541991628508
Congo (Brazzaville),Singapore,19,879,-0.0,55.18541447291527
Congo (Brazzaville),Slovakia,19,336,-0.0,56.61424709831559
Congo (Brazzaville),Slovenia,19,756,-0.0,55.00875280091118
Congo (Brazzaville),Somalia,19,3,-0.0,56.208064493582
Congo (Brazzaville),South Africa,19,1326,-0.0,58.07855203944948
Congo (Brazzaville),Spain,19,87956,-0.0,59.230118484963015
Congo (Brazzaville),Sri Lanka,19,122,-0.0,52.74727242302908
Congo (Brazzaville),Sudan,19,6,-0.0,60.977780852260004
Congo (Brazzaville),Suriname,19,8,-0.0,52.338284617411894
Congo (Brazzaville),Sweden,19,4028,-0.0,56.314910070556785
Congo (Brazzaville),Switzerland,19,15922,-0.0,56.868569382077524
Congo (Brazzaville),Syria,19,10,-0.0,62.57763735364303
Congo (Brazzaville),Taiwan*,19,306,-0.0,55.051928770047354
Congo (Brazzaville),Tanzania,19,19,-0.0,55.69802683319065
Congo (Brazzaville),Thailand,19,1524,-0.0,58.74363892512478
Congo (Brazzaville),Timor-Leste,19,1,-0.0,48.737999012310034
Congo (Brazzaville),Togo,19,30,-0.0,54.420752239182185
Congo (Brazzaville),Trinidad and Tobago,19,82,-0.0,55.103912845897554
Congo (Brazzaville),Tunisia,19,312,-0.0,59.90262467249375
Congo (Brazzaville),Turkey,19,10827,-0.0,62.76846808938644
Congo (Brazzaville),US,19,161807,-0.0,61.543492550000586
Congo (Brazzaville),Uganda,19,33,-0.0,59.51438718666499
Congo (Brazzaville),Ukraine,19,548,-0.0,63.1283984969589
Congo (Brazzaville),United Arab Emirates,19,611,-0.0,60.826911717354896
Congo (Brazzaville),United Kingdom,19,22453,-0.0,61.31975125653842
Congo (Brazzaville),Uruguay,19,310,-0.0,58.31408243712721
Congo (Brazzaville),Uzbekistan,19,149,-0.0,63.28905817072356
Congo (Brazzaville),Venezuela,19,135,-0.0,55.73799103918115
Congo (Brazzaville),Vietnam,19,203,-0.0,55.362957712349356
Congo (Brazzaville),West Bank and Gaza,19,116,-0.0,55.15852606214777
Congo (Brazzaville),Zambia,19,35,-0.0,59.66997085789867
Congo (Brazzaville),Zimbabwe,19,7,-0.0,58.750376637035565
Congo (Kinshasa),Afghanistan,81,170,-0.0,67.55822891726353
Congo (Kinshasa),Albania,81,223,-0.0,67.24476277113536
Congo (Kinshasa),Algeria,81,584,-0.0,68.38874184519838
Congo (Kinshasa),Andorra,81,370,-0.0,68.38662743457849
Congo (Kinshasa),Angola,81,7,-0.0,67.68105027184811
Congo (Kinshasa),Antigua and Barbuda,81,7,-0.0,65.41618264365567
Congo (Kinshasa),Argentina,81,820,-0.0,68.2770074725683
Congo (Kinshasa),Armenia,81,482,-0.0,68.46813768497785
Congo (Kinshasa),Australia,81,4361,-0.0,68.46679999464101
Congo (Kinshasa),Austria,81,9618,-0.0,68.46097663564267
Congo (Kinshasa),Azerbaijan,81,273,-0.0,67.08366386877165
Congo (Kinshasa),Bahamas,81,14,-0.0,67.67841937797986
Congo (Kinshasa),Bahrain,81,515,-0.0,61.539889881785925
Congo (Kinshasa),Bangladesh,81,49,-0.0,67.36877499722519
Congo (Kinshasa),Barbados,81,33,-0.0,68.28403947397459
Congo (Kinshasa),Belarus,81,152,-0.0,64.81837839433341
Congo (Kinshasa),Belgium,81,11899,-0.0,67.71145568878917
Congo (Kinshasa),Belize,81,3,-0.0,65.38383471793169
Congo (Kinshasa),Benin,81,6,-0.0,66.57323155541212
Congo (Kinshasa),Bhutan,81,4,-0.0,62.560657996220066
Congo (Kinshasa),Bolivia,81,97,-0.0,66.74436178408806
Congo (Kinshasa),Bosnia and Herzegovina,81,368,-0.0,68.4165499692306
Congo (Kinshasa),Botswana,81,3,-0.0,33.122120857049175
Congo (Kinshasa),Brazil,81,4579,-0.0,68.5792916101042
Congo (Kinshasa),Brunei,81,127,-0.0,62.97768665789261
Congo (Kinshasa),Bulgaria,81,359,-0.0,67.89945030239934
Congo (Kinshasa),Burkina Faso,81,246,-0.0,68.58390366361539
Congo (Kinshasa),Burma,81,14,-0.0,53.83543343900135
Congo (Kinshasa),Cabo Verde,81,6,-0.0,67.83817516547545
Congo (Kinshasa),Cambodia,81,107,-0.0,66.47303234513194
Congo (Kinshasa),Cameroon,81,139,-0.0,67.95553084618253
Congo (Kinshasa),Canada,81,7398,-0.0,67.76654583431879
Congo (Kinshasa),Central African Republic,81,3,-0.0,62.38697116387474
Congo (Kinshasa),Chad,81,5,-0.0,67.5536062708886
Congo (Kinshasa),Chile,81,2449,-0.0,68.02248687708705
Congo (Kinshasa),China,81,82198,25.0,27.680212920206962
Congo (Kinshasa),Colombia,81,798,-0.0,68.53694151423376
Congo (Kinshasa),Congo (Brazzaville),81,19,-0.0,58.49675442187626
